Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
পৰাজয়ৰ	14.788160432598556	89				
লগে	531.3768209376425	3198				
দাক্ষিণাত্যত	1.1631137418897741	7				
ব্ৰিটিছৰ	51.67548196110282	311				
আধিপত্য	29.57632086519711	178				a dʱ i p ɔ ɪ t t ɔ
দক্ষিণ	564.442483028509	3397				
অন্যহাতে	18.609819870236386	112				
সাফল্যই	2.824704801732308	17				
প্ৰকাৰ	78.59325713055188	473				
শক্তিৰ	122.95773842834754	740				
আক্ৰমণৰ	72.77768842110301	438				
হাতৰ	60.48191457826825	364				
বোম্বাইৰ	6.646364239370137	40				
ভূখণ্ডত	7.477159769291404	45				
এপ্ৰিলত	89.5597581255126	539				
থানেৰ	1.1631137418897741	7				
যাত্ৰীবাহী	14.123524008661542	85				
ৰেল	110.16348726756003	663				
পৰিসেৱা	3.6555003316535757	22				
আমেৰিকাৰ	187.59363065622213	1129				
গৃহযুদ্ধৰ	8.474114405196925	51				
ক	915.5366739732365	5510				k ɔ
পাৰ্চ	1.495431953858281	9				
বজাৰত	57.65720977653594	347				
ব্যাপক	67.95907434755965	409				
গুৰুত্বও	1.6615910598425343	10				
বহুলাংশে	14.788160432598556	89				
বৃদ্ধি	369.2055334970111	2222				
খাল	16.615910598425344	100				kʰ a l
উদ্বোধনৰ	1.6615910598425343	10				
আৰব	26.58545695748055	160				
সাগৰৰ	62.97430116803205	379				
বৃহত্তম	66.29748328771711	399				
ছেপ্টেম্বৰ	150.5401500217336	906				
মাহত	508.61302341779975	3061				
প্লেগ	4.486295861574843	27				
মহামাৰীৰ	22.099161095905707	133				
ঘটাত	7.809477981259912	47				
প্ৰতি	828.9677797554403	4989				
লোকৰ	248.90634076441165	1498				
মৃত্যু	584.2154166406351	3516				m ɹ i t t u
হবলৈ	23.76075215574824	143				
লোকে	182.94117568866304	1101				
এৰি	191.74760830582846	1154				
পলায়ন	28.247048017323085	170				
ক্ষতিগ্ৰস্থ	3.3231821196850686	20				
ঘটনাৰ	75.60239322283532	455				
বিশেষভাবে	18.44366076425213	111				
আন্দোলন	133.59192121133975	804				
অঞ্চলসমূহ	14.123524008661542	85				
একাধিক	112.98819206929234	680				
অন্তৰ্ভুক্তিৰ	6.480205133385884	39				
আয়তন	28.247048017323085	170				
এপ্ৰিল	227.3056569864587	1368				
উপনগৰ	4.486295861574843	27				
জিলা	440.8201081762244	2653				
