Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
tänava	173.35908566163275	8939		t æ n ɑ v a		
keiser	173.20393713435976	8931		k e i s e r		
anna	173.18454356845064	8930		a n n a		
algul	171.86578108663042	8862		a l ɡ u l		
maetud	171.61366472981186	8849		m a e tː u d		
esimesed	171.53609046617535	8845		e s ɪ m e s e d		
alusel	171.43912263662975	8840		a l ʊ s e l		
hulgas	171.30336767526592	8833		h u l ɡ a s		
lepingu	169.98460519344567	8765		l e p i ŋ ɡ u		
sajand	169.75188240253624	8753		s a j ɑ n d		s ɑ j ɑ n d̥
astus	169.61612744117238	8746		a s t u s		
sõda	169.61612744117238	8746		s ɵ d ɑ		
instituudi	168.8015976729893	8704		i n s t i t uː d i		
hakati	168.29736495935217	8678		h a k a t i		
inimeste	168.2585778275339	8676		i ɲ ɪ m e s t e		
asula	168.14221643207918	8670		a s ʊ l a		
armee	167.92888720707884	8659		a r m eː		ɑ r m eː
küll	167.71555798207854	8648		k y i ʎ ʎ		k y lː
maailmasõja	167.6185901525329	8643		m aː i l m a s ɵ j a		
annab	167.21132526844139	8622		a n n a b		
